"Plot Title: 20821659"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20821659, SEN S/N: 20821659, LBL: TEMP)","Intensity, Lux (LGR S/N: 20821659, SEN S/N: 20821659, LBL: LUX)","Coupler Attached (LGR S/N: 20821659)","Host Connected (LGR S/N: 20821659)","Stopped (LGR S/N: 20821659)","End Of File (LGR S/N: 20821659)"
5496,11/23/21 03:30:00 PM,13.269,132267.5,,,,
5497,11/23/21 03:45:00 PM,13.269,132267.5,,,,
5498,11/23/21 04:00:00 PM,13.269,132267.5,,,,
5499,11/23/21 04:15:00 PM,13.269,132267.5,,,,
5500,11/23/21 04:30:00 PM,13.269,132267.5,,,,
5501,11/23/21 04:45:00 PM,13.365,132267.5,,,,
5502,11/23/21 05:00:00 PM,13.461,132267.5,,,,
5503,11/23/21 05:15:00 PM,13.461,132267.5,,,,
5504,11/23/21 05:30:00 PM,13.461,132267.5,,,,
5505,11/23/21 05:45:00 PM,13.461,132267.5,,,,
5506,11/23/21 06:00:00 PM,13.461,132267.5,,,,
5507,11/23/21 06:15:00 PM,13.461,132267.5,,,,
5508,11/23/21 06:30:00 PM,13.461,132267.5,,,,
5509,11/23/21 06:45:00 PM,13.365,132267.5,,,,
5510,11/23/21 07:00:00 PM,13.365,132267.5,,,,
5511,11/23/21 07:15:00 PM,13.461,132267.5,,,,
5512,11/23/21 07:30:00 PM,13.461,132267.5,,,,
5513,11/23/21 07:45:00 PM,13.365,132267.5,,,,
5514,11/23/21 08:00:00 PM,13.365,132267.5,,,,
5515,11/23/21 08:15:00 PM,13.365,132267.5,,,,
5516,11/23/21 08:30:00 PM,13.269,132267.5,,,,
5517,11/23/21 08:45:00 PM,13.365,132267.5,,,,
5518,11/23/21 09:00:00 PM,13.269,132267.5,,,,
5519,11/23/21 09:15:00 PM,13.269,132267.5,,,,
5520,11/23/21 09:30:00 PM,13.269,132267.5,,,,
5521,11/23/21 09:45:00 PM,13.269,132267.5,,,,
5522,11/23/21 10:00:00 PM,13.269,132267.5,,,,
5523,11/23/21 10:15:00 PM,13.173,132267.5,,,,
5524,11/23/21 10:30:00 PM,13.173,132267.5,,,,
5525,11/23/21 10:45:00 PM,13.076,132267.5,,,,
5526,11/23/21 11:00:00 PM,13.076,132267.5,,,,
5527,11/23/21 11:15:00 PM,13.076,132267.5,,,,
5528,11/23/21 11:30:00 PM,13.076,132267.5,,,,
5529,11/23/21 11:45:00 PM,13.076,132267.5,,,,
5530,11/24/21 12:00:00 AM,12.980,132267.5,,,,
5531,11/24/21 12:15:00 AM,12.980,132267.5,,,,
5532,11/24/21 12:30:00 AM,12.980,132267.5,,,,
5533,11/24/21 12:45:00 AM,12.883,132267.5,,,,
5534,11/24/21 01:00:00 AM,12.883,132267.5,,,,
5535,11/24/21 01:15:00 AM,12.883,132267.5,,,,
5536,11/24/21 01:30:00 AM,12.883,132267.5,,,,
5537,11/24/21 01:45:00 AM,12.883,132267.5,,,,
5538,11/24/21 02:00:00 AM,12.787,132267.5,,,,
5539,11/24/21 02:15:00 AM,12.690,132267.5,,,,
5540,11/24/21 02:30:00 AM,12.690,132267.5,,,,
5541,11/24/21 02:45:00 AM,12.787,132267.5,,,,
5542,11/24/21 03:00:00 AM,12.690,132267.5,,,,
5543,11/24/21 03:15:00 AM,12.690,132267.5,,,,
5544,11/24/21 03:30:00 AM,12.690,132267.5,,,,
5545,11/24/21 03:45:00 AM,12.690,132267.5,,,,
5546,11/24/21 04:00:00 AM,12.594,132267.5,,,,
5547,11/24/21 04:15:00 AM,12.690,132267.5,,,,
5548,11/24/21 04:30:00 AM,12.690,132267.5,,,,
5549,11/24/21 04:45:00 AM,12.690,132267.5,,,,
5550,11/24/21 05:00:00 AM,12.690,132267.5,,,,
5551,11/24/21 05:15:00 AM,12.690,132267.5,,,,
5552,11/24/21 05:30:00 AM,12.594,132267.5,,,,
5553,11/24/21 05:45:00 AM,12.690,132267.5,,,,
5554,11/24/21 06:00:00 AM,12.690,132267.5,,,,
5555,11/24/21 06:15:00 AM,12.690,132267.5,,,,
5556,11/24/21 06:30:00 AM,12.690,132267.5,,,,
5557,11/24/21 06:45:00 AM,12.690,132267.5,,,,
5558,11/24/21 07:00:00 AM,12.690,132267.5,,,,
5559,11/24/21 07:15:00 AM,12.690,132267.5,,,,
5560,11/24/21 07:30:00 AM,12.690,132267.5,,,,
5561,11/24/21 07:45:00 AM,12.690,132267.5,,,,
5562,11/24/21 08:00:00 AM,12.690,132267.5,,,,
5563,11/24/21 08:15:00 AM,12.690,132267.5,,,,
5564,11/24/21 08:30:00 AM,12.690,132267.5,,,,
5565,11/24/21 08:45:00 AM,12.690,132267.5,,,,
5566,11/24/21 09:00:00 AM,12.690,132267.5,,,,
5567,11/24/21 09:15:00 AM,12.690,132267.5,,,,
5568,11/24/21 09:30:00 AM,12.690,132267.5,,,,
5569,11/24/21 09:45:00 AM,12.690,132267.5,,,,
5570,11/24/21 10:00:00 AM,12.787,132267.5,,,,
5571,11/24/21 10:15:00 AM,12.787,132267.5,,,,
5572,11/24/21 10:30:00 AM,12.883,132267.5,,,,
5573,11/24/21 10:45:00 AM,12.883,132267.5,,,,
5574,11/24/21 11:00:00 AM,12.883,132267.5,,,,
5575,11/24/21 11:15:00 AM,12.883,132267.5,,,,
5576,11/24/21 11:30:00 AM,12.980,132267.5,,,,
5577,11/24/21 11:45:00 AM,13.076,132267.5,,,,
5578,11/24/21 12:00:00 PM,13.076,132267.5,,,,
5579,11/24/21 12:15:00 PM,13.076,132267.5,,,,
5580,11/24/21 12:30:00 PM,13.076,132267.5,,,,
5581,11/24/21 12:45:00 PM,13.076,132267.5,,,,
5582,11/24/21 01:00:00 PM,13.173,132267.5,,,,
5583,11/24/21 01:15:00 PM,13.173,132267.5,,,,
5584,11/24/21 01:30:00 PM,13.269,132267.5,,,,
5585,11/24/21 01:45:00 PM,13.269,132267.5,,,,
5586,11/24/21 02:00:00 PM,13.269,132267.5,,,,
5587,11/24/21 02:15:00 PM,13.365,132267.5,,,,
5588,11/24/21 02:30:00 PM,13.365,132267.5,,,,
5589,11/24/21 02:45:00 PM,13.461,132267.5,,,,
5590,11/24/21 03:00:00 PM,13.461,132267.5,,,,
5591,11/24/21 03:15:00 PM,13.461,132267.5,,,,
5592,11/24/21 03:30:00 PM,13.461,132267.5,,,,
5593,11/24/21 03:45:00 PM,13.558,132267.5,,,,
5594,11/24/21 04:00:00 PM,13.558,132267.5,,,,
5595,11/24/21 04:15:00 PM,13.654,132267.5,,,,
5596,11/24/21 04:30:00 PM,13.654,132267.5,,,,
5597,11/24/21 04:45:00 PM,13.654,132267.5,,,,
5598,11/24/21 05:00:00 PM,13.654,132267.5,,,,
5599,11/24/21 05:15:00 PM,13.654,132267.5,,,,
5600,11/24/21 05:30:00 PM,13.654,132267.5,,,,
5601,11/24/21 05:45:00 PM,13.654,132267.5,,,,
5602,11/24/21 06:00:00 PM,13.654,132267.5,,,,
5603,11/24/21 06:15:00 PM,13.558,132267.5,,,,
5604,11/24/21 06:30:00 PM,13.558,132267.5,,,,
5605,11/24/21 06:45:00 PM,13.558,132267.5,,,,
5606,11/24/21 07:00:00 PM,13.461,132267.5,,,,
5607,11/24/21 07:15:00 PM,13.461,132267.5,,,,
5608,11/24/21 07:30:00 PM,13.461,132267.5,,,,
5609,11/24/21 07:45:00 PM,13.365,132267.5,,,,
5610,11/24/21 08:00:00 PM,13.365,132267.5,,,,
5611,11/24/21 08:15:00 PM,13.365,132267.5,,,,
5612,11/24/21 08:30:00 PM,13.269,132267.5,,,,
5613,11/24/21 08:45:00 PM,13.269,132267.5,,,,
5614,11/24/21 09:00:00 PM,13.365,132267.5,,,,
5615,11/24/21 09:15:00 PM,13.173,132267.5,,,,
5616,11/24/21 09:30:00 PM,13.173,132267.5,,,,
5617,11/24/21 09:45:00 PM,13.076,132267.5,,,,
5618,11/24/21 10:00:00 PM,12.980,132267.5,,,,
5619,11/24/21 10:15:00 PM,12.980,132267.5,,,,
5620,11/24/21 10:30:00 PM,12.883,132267.5,,,,
5621,11/24/21 10:45:00 PM,12.883,132267.5,,,,
5622,11/24/21 11:00:00 PM,12.787,132267.5,,,,
5623,11/24/21 11:15:00 PM,12.690,132267.5,,,,
5624,11/24/21 11:30:00 PM,12.594,132267.5,,,,
5625,11/24/21 11:45:00 PM,12.594,132267.5,,,,
5626,11/25/21 12:00:00 AM,12.497,132267.5,,,,
5627,11/25/21 12:15:00 AM,12.401,132267.5,,,,
5628,11/25/21 12:30:00 AM,12.401,126756.4,,,,
5629,11/25/21 12:45:00 AM,12.304,126756.4,,,,
5630,11/25/21 01:00:00 AM,12.304,126756.4,,,,
5631,11/25/21 01:15:00 AM,12.304,126756.4,,,,
5632,11/25/21 01:30:00 AM,12.207,126756.4,,,,
5633,11/25/21 01:45:00 AM,12.207,126756.4,,,,
5634,11/25/21 02:00:00 AM,12.110,126756.4,,,,
5635,11/25/21 02:15:00 AM,12.013,126756.4,,,,
5636,11/25/21 02:30:00 AM,11.916,126756.4,,,,
5637,11/25/21 02:45:00 AM,11.916,126756.4,,,,
5638,11/25/21 03:00:00 AM,11.819,126756.4,,,,
5639,11/25/21 03:15:00 AM,11.819,126756.4,,,,
5640,11/25/21 03:30:00 AM,11.722,126756.4,,,,
5641,11/25/21 03:45:00 AM,11.722,126756.4,,,,
5642,11/25/21 04:00:00 AM,11.722,126756.4,,,,
5643,11/25/21 04:15:00 AM,11.625,126756.4,,,,
5644,11/25/21 04:30:00 AM,11.625,126756.4,,,,
5645,11/25/21 04:45:00 AM,11.528,126756.4,,,,
5646,11/25/21 05:00:00 AM,11.528,126756.4,,,,
5647,11/25/21 05:15:00 AM,11.528,126756.4,,,,
5648,11/25/21 05:30:00 AM,11.528,126756.4,,,,
5649,11/25/21 05:45:00 AM,11.431,126756.4,,,,
5650,11/25/21 06:00:00 AM,11.431,126756.4,,,,
5651,11/25/21 06:15:00 AM,11.528,126756.4,,,,
5652,11/25/21 06:30:00 AM,11.431,126756.4,,,,
5653,11/25/21 06:45:00 AM,11.431,126756.4,,,,
5654,11/25/21 07:00:00 AM,11.431,126756.4,,,,
5655,11/25/21 07:15:00 AM,11.431,126756.4,,,,
5656,11/25/21 07:30:00 AM,11.431,126756.4,,,,
5657,11/25/21 07:45:00 AM,11.334,126756.4,,,,
5658,11/25/21 08:00:00 AM,11.334,126756.4,,,,
5659,11/25/21 08:15:00 AM,11.334,126756.4,,,,
5660,11/25/21 08:30:00 AM,11.236,126756.4,,,,
5661,11/25/21 08:45:00 AM,11.334,126756.4,,,,
5662,11/25/21 09:00:00 AM,11.236,126756.4,,,,
5663,11/25/21 09:15:00 AM,11.236,126756.4,,,,
5664,11/25/21 09:30:00 AM,11.236,126756.4,,,,
5665,11/25/21 09:45:00 AM,11.236,126756.4,,,,
5666,11/25/21 10:00:00 AM,11.236,126756.4,,,,
5667,11/25/21 10:15:00 AM,11.236,126756.4,,,,
5668,11/25/21 10:30:00 AM,11.236,126756.4,,,,
5669,11/25/21 10:45:00 AM,11.236,126756.4,,,,
5670,11/25/21 11:00:00 AM,11.236,126756.4,,,,
5671,11/25/21 11:15:00 AM,11.334,126756.4,,,,
5672,11/25/21 11:30:00 AM,11.334,126756.4,,,,
5673,11/25/21 11:45:00 AM,11.334,126756.4,,,,
5674,11/25/21 12:00:00 PM,11.334,126756.4,,,,
5675,11/25/21 12:15:00 PM,11.431,126756.4,,,,
5676,11/25/21 12:30:00 PM,11.431,126756.4,,,,
5677,11/25/21 12:45:00 PM,11.528,126756.4,,,,
5678,11/25/21 01:00:00 PM,11.528,126756.4,,,,
5679,11/25/21 01:15:00 PM,11.625,126756.4,,,,
5680,11/25/21 01:30:00 PM,11.722,126756.4,,,,
5681,11/25/21 01:45:00 PM,11.722,126756.4,,,,
5682,11/25/21 02:00:00 PM,11.819,126756.4,,,,
5683,11/25/21 02:15:00 PM,11.819,126756.4,,,,
5684,11/25/21 02:30:00 PM,11.916,126756.4,,,,
5685,11/25/21 02:45:00 PM,12.013,126756.4,,,,
5686,11/25/21 03:00:00 PM,12.013,126756.4,,,,
5687,11/25/21 03:15:00 PM,12.013,126756.4,,,,
5688,11/25/21 03:30:00 PM,12.013,126756.4,,,,
5689,11/25/21 03:45:00 PM,12.013,126756.4,,,,
5690,11/25/21 04:00:00 PM,12.013,126756.4,,,,
5691,11/25/21 04:15:00 PM,11.916,126756.4,,,,
5692,11/25/21 04:30:00 PM,11.916,126756.4,,,,
5693,11/25/21 04:45:00 PM,11.916,126756.4,,,,
5694,11/25/21 05:00:00 PM,12.013,126756.4,,,,
5695,11/25/21 05:15:00 PM,12.013,126756.4,,,,
5696,11/25/21 05:30:00 PM,12.013,132267.5,,,,
5697,11/25/21 05:45:00 PM,12.013,126756.4,,,,
5698,11/25/21 06:00:00 PM,12.013,126756.4,,,,
5699,11/25/21 06:15:00 PM,12.013,126756.4,,,,
5700,11/25/21 06:30:00 PM,12.013,126756.4,,,,
5701,11/25/21 06:45:00 PM,12.013,132267.5,,,,
5702,11/25/21 07:00:00 PM,12.013,132267.5,,,,
5703,11/25/21 07:15:00 PM,12.013,132267.5,,,,
5704,11/25/21 07:30:00 PM,12.013,126756.4,,,,
5705,11/25/21 07:45:00 PM,12.013,132267.5,,,,
5706,11/25/21 08:00:00 PM,11.916,126756.4,,,,
5707,11/25/21 08:15:00 PM,11.916,126756.4,,,,
5708,11/25/21 08:30:00 PM,11.916,126756.4,,,,
5709,11/25/21 08:45:00 PM,11.819,126756.4,,,,
5710,11/25/21 09:00:00 PM,11.819,126756.4,,,,
5711,11/25/21 09:15:00 PM,11.819,126756.4,,,,
5712,11/25/21 09:30:00 PM,11.722,126756.4,,,,
5713,11/25/21 09:45:00 PM,11.722,126756.4,,,,
5714,11/25/21 10:00:00 PM,11.722,126756.4,,,,
5715,11/25/21 10:15:00 PM,11.625,126756.4,,,,
5716,11/25/21 10:30:00 PM,11.625,126756.4,,,,
5717,11/25/21 10:45:00 PM,11.625,126756.4,,,,
5718,11/25/21 11:00:00 PM,11.625,126756.4,,,,
5719,11/25/21 11:15:00 PM,11.528,126756.4,,,,
5720,11/25/21 11:30:00 PM,11.528,126756.4,,,,
5721,11/25/21 11:45:00 PM,11.431,126756.4,,,,
5722,11/26/21 12:00:00 AM,11.431,126756.4,,,,
5723,11/26/21 12:15:00 AM,11.431,126756.4,,,,
5724,11/26/21 12:30:00 AM,11.431,126756.4,,,,
5725,11/26/21 12:45:00 AM,11.431,126756.4,,,,
5726,11/26/21 01:00:00 AM,11.334,126756.4,,,,
5727,11/26/21 01:15:00 AM,11.334,126756.4,,,,
5728,11/26/21 01:30:00 AM,11.334,126756.4,,,,
5729,11/26/21 01:45:00 AM,11.334,126756.4,,,,
5730,11/26/21 02:00:00 AM,11.334,126756.4,,,,
5731,11/26/21 02:15:00 AM,11.334,126756.4,,,,
5732,11/26/21 02:30:00 AM,11.334,126756.4,,,,
5733,11/26/21 02:45:00 AM,11.236,126756.4,,,,
5734,11/26/21 03:00:00 AM,11.236,126756.4,,,,
5735,11/26/21 03:15:00 AM,11.236,126756.4,,,,
5736,11/26/21 03:30:00 AM,11.236,126756.4,,,,
5737,11/26/21 03:45:00 AM,11.236,126756.4,,,,
5738,11/26/21 04:00:00 AM,11.236,126756.4,,,,
5739,11/26/21 04:15:00 AM,11.236,126756.4,,,,
5740,11/26/21 04:30:00 AM,11.139,126756.4,,,,
5741,11/26/21 04:45:00 AM,11.236,126756.4,,,,
5742,11/26/21 05:00:00 AM,11.139,126756.4,,,,
5743,11/26/21 05:15:00 AM,11.139,126756.4,,,,
5744,11/26/21 05:30:00 AM,10.944,126756.4,,,,
5745,11/26/21 05:45:00 AM,10.944,126756.4,,,,
5746,11/26/21 06:00:00 AM,10.748,126756.4,,,,
5747,11/26/21 06:15:00 AM,10.846,126756.4,,,,
5748,11/26/21 06:30:00 AM,10.944,126756.4,,,,
5749,11/26/21 06:45:00 AM,10.944,126756.4,,,,
5750,11/26/21 07:00:00 AM,10.846,126756.4,,,,
5751,11/26/21 07:15:00 AM,10.944,126756.4,,,,
5752,11/26/21 07:30:00 AM,10.846,126756.4,,,,
5753,11/26/21 07:45:00 AM,10.748,126756.4,,,,
5754,11/26/21 08:00:00 AM,10.748,126756.4,,,,
5755,11/26/21 08:15:00 AM,10.748,126756.4,,,,
5756,11/26/21 08:30:00 AM,10.748,126756.4,,,,
5757,11/26/21 08:45:00 AM,10.748,126756.4,,,,
5758,11/26/21 09:00:00 AM,10.651,126756.4,,,,
5759,11/26/21 09:15:00 AM,10.748,126756.4,,,,
5760,11/26/21 09:30:00 AM,10.651,126756.4,,,,
5761,11/26/21 09:45:00 AM,10.651,126756.4,,,,
5762,11/26/21 10:00:00 AM,10.651,126756.4,,,,
5763,11/26/21 10:15:00 AM,10.748,126756.4,,,,
5764,11/26/21 10:30:00 AM,10.651,126756.4,,,,
5765,11/26/21 10:45:00 AM,10.748,126756.4,,,,
5766,11/26/21 11:00:00 AM,10.748,126756.4,,,,
5767,11/26/21 11:15:00 AM,10.846,126756.4,,,,
5768,11/26/21 11:30:00 AM,10.846,126756.4,,,,
5769,11/26/21 11:45:00 AM,10.944,126756.4,,,,
5770,11/26/21 12:00:00 PM,11.041,126756.4,,,,
5771,11/26/21 12:15:00 PM,11.041,126756.4,,,,
5772,11/26/21 12:30:00 PM,11.139,126756.4,,,,
5773,11/26/21 12:45:00 PM,11.236,126756.4,,,,
5774,11/26/21 01:00:00 PM,11.334,126756.4,,,,
5775,11/26/21 01:15:00 PM,11.431,126756.4,,,,
5776,11/26/21 01:30:00 PM,11.528,126756.4,,,,
5777,11/26/21 01:45:00 PM,11.625,126756.4,,,,
5778,11/26/21 02:00:00 PM,11.722,132267.5,,,,
5779,11/26/21 02:15:00 PM,11.819,126756.4,,,,
5780,11/26/21 02:30:00 PM,11.819,132267.5,,,,
5781,11/26/21 02:45:00 PM,11.916,126756.4,,,,
5782,11/26/21 03:00:00 PM,11.916,132267.5,,,,
5783,11/26/21 03:15:00 PM,12.013,132267.5,,,,
5784,11/26/21 03:30:00 PM,12.110,132267.5,,,,
5785,11/26/21 03:45:00 PM,12.110,132267.5,,,,
5786,11/26/21 04:00:00 PM,12.207,132267.5,,,,
5787,11/26/21 04:15:00 PM,12.207,132267.5,,,,
5788,11/26/21 04:30:00 PM,12.207,132267.5,,,,
5789,11/26/21 04:45:00 PM,12.207,132267.5,,,,
5790,11/26/21 05:00:00 PM,12.304,132267.5,,,,
5791,11/26/21 05:15:00 PM,12.304,132267.5,,,,
5792,11/26/21 05:30:00 PM,12.304,132267.5,,,,
5793,11/26/21 05:45:00 PM,12.304,132267.5,,,,
5794,11/26/21 06:00:00 PM,12.304,132267.5,,,,
5795,11/26/21 06:15:00 PM,12.304,132267.5,,,,
5796,11/26/21 06:30:00 PM,12.304,132267.5,,,,
5797,11/26/21 06:45:00 PM,12.304,132267.5,,,,
5798,11/26/21 07:00:00 PM,12.304,132267.5,,,,
5799,11/26/21 07:15:00 PM,12.401,132267.5,,,,
5800,11/26/21 07:30:00 PM,12.401,132267.5,,,,
5801,11/26/21 07:45:00 PM,12.401,132267.5,,,,
5802,11/26/21 08:00:00 PM,12.401,132267.5,,,,
5803,11/26/21 08:15:00 PM,12.401,132267.5,,,,
5804,11/26/21 08:30:00 PM,12.497,132267.5,,,,
5805,11/26/21 08:45:00 PM,12.401,132267.5,,,,
5806,11/26/21 09:00:00 PM,12.401,132267.5,,,,
5807,11/26/21 09:15:00 PM,12.401,132267.5,,,,
5808,11/26/21 09:30:00 PM,12.401,132267.5,,,,
5809,11/26/21 09:45:00 PM,12.401,132267.5,,,,
5810,11/26/21 10:00:00 PM,12.401,132267.5,,,,
5811,11/26/21 10:15:00 PM,12.401,132267.5,,,,
5812,11/26/21 10:30:00 PM,12.401,132267.5,,,,
5813,11/26/21 10:45:00 PM,12.401,132267.5,,,,
5814,11/26/21 11:00:00 PM,12.401,132267.5,,,,
5815,11/26/21 11:15:00 PM,12.401,132267.5,,,,
5816,11/26/21 11:30:00 PM,12.401,132267.5,,,,
5817,11/26/21 11:45:00 PM,12.401,132267.5,,,,
5818,11/27/21 12:00:00 AM,12.304,132267.5,,,,
5819,11/27/21 12:15:00 AM,12.304,132267.5,,,,
5820,11/27/21 12:30:00 AM,12.401,132267.5,,,,
5821,11/27/21 12:45:00 AM,12.401,132267.5,,,,
5822,11/27/21 01:00:00 AM,12.401,132267.5,,,,
5823,11/27/21 01:15:00 AM,12.401,132267.5,,,,
5824,11/27/21 01:30:00 AM,12.304,132267.5,,,,
5825,11/27/21 01:45:00 AM,12.304,132267.5,,,,
5826,11/27/21 02:00:00 AM,12.304,132267.5,,,,
5827,11/27/21 02:15:00 AM,12.304,132267.5,,,,
5828,11/27/21 02:30:00 AM,12.304,132267.5,,,,
5829,11/27/21 02:45:00 AM,12.304,132267.5,,,,
5830,11/27/21 03:00:00 AM,12.304,132267.5,,,,
5831,11/27/21 03:15:00 AM,12.304,132267.5,,,,
5832,11/27/21 03:30:00 AM,12.304,132267.5,,,,
5833,11/27/21 03:45:00 AM,12.304,132267.5,,,,
5834,11/27/21 04:00:00 AM,12.304,132267.5,,,,
5835,11/27/21 04:15:00 AM,12.207,132267.5,,,,
5836,11/27/21 04:30:00 AM,12.207,132267.5,,,,
5837,11/27/21 04:45:00 AM,12.207,132267.5,,,,
5838,11/27/21 05:00:00 AM,12.207,132267.5,,,,
5839,11/27/21 05:15:00 AM,12.207,132267.5,,,,
5840,11/27/21 05:30:00 AM,12.207,132267.5,,,,
5841,11/27/21 05:45:00 AM,12.207,132267.5,,,,
5842,11/27/21 06:00:00 AM,12.110,132267.5,,,,
5843,11/27/21 06:15:00 AM,12.110,132267.5,,,,
5844,11/27/21 06:30:00 AM,12.207,132267.5,,,,
5845,11/27/21 06:45:00 AM,12.207,132267.5,,,,
5846,11/27/21 07:00:00 AM,12.110,132267.5,,,,
5847,11/27/21 07:15:00 AM,12.110,132267.5,,,,
5848,11/27/21 07:30:00 AM,12.207,132267.5,,,,
5849,11/27/21 07:45:00 AM,12.207,132267.5,,,,
5850,11/27/21 08:00:00 AM,12.207,132267.5,,,,
5851,11/27/21 08:15:00 AM,12.110,132267.5,,,,
5852,11/27/21 08:30:00 AM,12.110,132267.5,,,,
5853,11/27/21 08:45:00 AM,12.110,132267.5,,,,
5854,11/27/21 09:00:00 AM,12.110,132267.5,,,,
5855,11/27/21 09:15:00 AM,12.110,132267.5,,,,
5856,11/27/21 09:30:00 AM,12.110,132267.5,,,,
5857,11/27/21 09:45:00 AM,12.110,132267.5,,,,
5858,11/27/21 10:00:00 AM,12.110,132267.5,,,,
5859,11/27/21 10:15:00 AM,12.110,132267.5,,,,
5860,11/27/21 10:30:00 AM,12.110,132267.5,,,,
5861,11/27/21 10:45:00 AM,12.110,132267.5,,,,
5862,11/27/21 11:00:00 AM,12.110,132267.5,,,,
5863,11/27/21 11:15:00 AM,12.110,132267.5,,,,
5864,11/27/21 11:30:00 AM,12.110,132267.5,,,,
5865,11/27/21 11:45:00 AM,12.207,132267.5,,,,
5866,11/27/21 12:00:00 PM,12.207,132267.5,,,,
5867,11/27/21 12:15:00 PM,12.304,132267.5,,,,
5868,11/27/21 12:30:00 PM,12.401,132267.5,,,,
5869,11/27/21 12:45:00 PM,12.497,132267.5,,,,
5870,11/27/21 01:00:00 PM,12.594,132267.5,,,,
5871,11/27/21 01:15:00 PM,12.690,132267.5,,,,
5872,11/27/21 01:30:00 PM,12.883,132267.5,,,,
5873,11/27/21 01:45:00 PM,12.980,132267.5,,,,
5874,11/27/21 02:00:00 PM,13.076,132267.5,,,,
5875,11/27/21 02:15:00 PM,13.076,132267.5,,,,
5876,11/27/21 02:30:00 PM,13.173,132267.5,,,,
5877,11/27/21 02:45:00 PM,13.269,132267.5,,,,
5878,11/27/21 03:00:00 PM,13.269,132267.5,,,,
5879,11/27/21 03:15:00 PM,13.269,132267.5,,,,
5880,11/27/21 03:30:00 PM,13.365,132267.5,,,,
5881,11/27/21 03:45:00 PM,13.365,132267.5,,,,
5882,11/27/21 04:00:00 PM,13.461,132267.5,,,,
5883,11/27/21 04:15:00 PM,13.461,132267.5,,,,
5884,11/27/21 04:30:00 PM,13.461,132267.5,,,,
5885,11/27/21 04:45:00 PM,13.461,132267.5,,,,
5886,11/27/21 05:00:00 PM,13.461,132267.5,,,,
5887,11/27/21 05:15:00 PM,13.461,132267.5,,,,
5888,11/27/21 05:30:00 PM,13.461,132267.5,,,,
5889,11/27/21 05:45:00 PM,13.461,132267.5,,,,
5890,11/27/21 06:00:00 PM,13.461,132267.5,,,,
5891,11/27/21 06:15:00 PM,13.461,132267.5,,,,
5892,11/27/21 06:30:00 PM,13.461,132267.5,,,,
5893,11/27/21 06:45:00 PM,13.461,132267.5,,,,
5894,11/27/21 07:00:00 PM,13.461,132267.5,,,,
5895,11/27/21 07:15:00 PM,13.461,132267.5,,,,
5896,11/27/21 07:30:00 PM,13.461,132267.5,,,,
5897,11/27/21 07:45:00 PM,13.461,132267.5,,,,
5898,11/27/21 08:00:00 PM,13.461,132267.5,,,,
5899,11/27/21 08:15:00 PM,13.461,132267.5,,,,
5900,11/27/21 08:30:00 PM,13.461,132267.5,,,,
5901,11/27/21 08:45:00 PM,13.365,132267.5,,,,
5902,11/27/21 09:00:00 PM,13.365,132267.5,,,,
5903,11/27/21 09:15:00 PM,13.365,132267.5,,,,
5904,11/27/21 09:30:00 PM,13.365,132267.5,,,,
5905,11/27/21 09:45:00 PM,13.365,132267.5,,,,
5906,11/27/21 10:00:00 PM,13.365,132267.5,,,,
5907,11/27/21 10:15:00 PM,13.365,132267.5,,,,
5908,11/27/21 10:30:00 PM,13.269,132267.5,,,,
5909,11/27/21 10:45:00 PM,13.269,132267.5,,,,
5910,11/27/21 11:00:00 PM,13.269,132267.5,,,,
5911,11/27/21 11:15:00 PM,13.269,132267.5,,,,
5912,11/27/21 11:30:00 PM,13.269,132267.5,,,,
5913,11/27/21 11:45:00 PM,13.269,132267.5,,,,
5914,11/28/21 12:00:00 AM,13.173,132267.5,,,,
5915,11/28/21 12:15:00 AM,13.173,132267.5,,,,
5916,11/28/21 12:30:00 AM,13.173,132267.5,,,,
5917,11/28/21 12:45:00 AM,13.076,132267.5,,,,
5918,11/28/21 01:00:00 AM,13.076,132267.5,,,,
5919,11/28/21 01:15:00 AM,13.076,132267.5,,,,
5920,11/28/21 01:30:00 AM,12.980,132267.5,,,,
5921,11/28/21 01:45:00 AM,12.980,132267.5,,,,
5922,11/28/21 02:00:00 AM,12.980,132267.5,,,,
5923,11/28/21 02:15:00 AM,12.980,132267.5,,,,
5924,11/28/21 02:30:00 AM,12.980,132267.5,,,,
5925,11/28/21 02:45:00 AM,12.883,132267.5,,,,
5926,11/28/21 03:00:00 AM,12.883,132267.5,,,,
5927,11/28/21 03:15:00 AM,12.883,132267.5,,,,
5928,11/28/21 03:30:00 AM,12.883,132267.5,,,,
5929,11/28/21 03:45:00 AM,12.690,132267.5,,,,
5930,11/28/21 04:00:00 AM,12.690,132267.5,,,,
5931,11/28/21 04:15:00 AM,12.690,132267.5,,,,
5932,11/28/21 04:30:00 AM,12.690,132267.5,,,,
5933,11/28/21 04:45:00 AM,12.594,132267.5,,,,
5934,11/28/21 05:00:00 AM,12.594,132267.5,,,,
5935,11/28/21 05:15:00 AM,12.497,132267.5,,,,
5936,11/28/21 05:30:00 AM,12.497,132267.5,,,,
5937,11/28/21 05:45:00 AM,12.497,132267.5,,,,
5938,11/28/21 06:00:00 AM,12.401,132267.5,,,,
5939,11/28/21 06:15:00 AM,12.401,132267.5,,,,
5940,11/28/21 06:30:00 AM,12.401,132267.5,,,,
