"Plot Title: 21044163"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21044163, SEN S/N: 21044163)","Intensity, Lux (LGR S/N: 21044163, SEN S/N: 21044163)","Coupler Attached (LGR S/N: 21044163)","Coupler Detached (LGR S/N: 21044163)","Host Connected (LGR S/N: 21044163)","Stopped (LGR S/N: 21044163)","End Of File (LGR S/N: 21044163)"
450,09/07/21 02:30:00 AM,21.378,86.1,,,,,
451,09/07/21 02:45:00 AM,21.378,86.1,,,,,
452,09/07/21 03:00:00 AM,21.282,86.1,,,,,
453,09/07/21 03:15:00 AM,21.282,86.1,,,,,
454,09/07/21 03:30:00 AM,21.187,86.1,,,,,
455,09/07/21 03:45:00 AM,21.187,86.1,,,,,
456,09/07/21 04:00:00 AM,21.091,86.1,,,,,
457,09/07/21 04:15:00 AM,21.091,86.1,,,,,
458,09/07/21 04:30:00 AM,21.091,96.9,,,,,
459,09/07/21 04:45:00 AM,20.996,96.9,,,,,
460,09/07/21 05:00:00 AM,20.996,96.9,,,,,
461,09/07/21 05:15:00 AM,20.996,96.9,,,,,
462,09/07/21 05:30:00 AM,20.996,96.9,,,,,
463,09/07/21 05:45:00 AM,20.901,96.9,,,,,
464,09/07/21 06:00:00 AM,20.901,96.9,,,,,
465,09/07/21 06:15:00 AM,20.901,96.9,,,,,
466,09/07/21 06:30:00 AM,20.901,96.9,,,,,
467,09/07/21 06:45:00 AM,20.805,96.9,,,,,
468,09/07/21 07:00:00 AM,20.805,96.9,,,,,
469,09/07/21 07:15:00 AM,20.805,96.9,,,,,
470,09/07/21 07:30:00 AM,20.805,96.9,,,,,
471,09/07/21 07:45:00 AM,20.805,96.9,,,,,
472,09/07/21 08:00:00 AM,20.901,96.9,,,,,
473,09/07/21 08:15:00 AM,20.996,96.9,,,,,
474,09/07/21 08:30:00 AM,21.091,96.9,,,,,
475,09/07/21 08:45:00 AM,21.282,96.9,,,,,
476,09/07/21 09:00:00 AM,21.569,96.9,,,,,
477,09/07/21 09:15:00 AM,21.760,96.9,,,,,
478,09/07/21 09:30:00 AM,22.046,96.9,,,,,
479,09/07/21 09:45:00 AM,22.238,86.1,,,,,
480,09/07/21 10:00:00 AM,22.525,86.1,,,,,
481,09/07/21 10:15:00 AM,22.717,75.3,,,,,
482,09/07/21 10:30:00 AM,23.004,75.3,,,,,
483,09/07/21 10:45:00 AM,23.292,64.6,,,,,
484,09/07/21 11:00:00 AM,23.677,43.1,,,,,
485,09/07/21 11:15:00 AM,23.869,32.3,,,,,
486,09/07/21 11:30:00 AM,24.158,32.3,,,,,
487,09/07/21 11:45:00 AM,24.351,32.3,,,,,
488,09/07/21 12:00:00 PM,24.641,32.3,,,,,
489,09/07/21 12:15:00 PM,24.931,32.3,,,,,
490,09/07/21 12:30:00 PM,25.222,32.3,,,,,
491,09/07/21 12:45:00 PM,25.416,32.3,,,,,
492,09/07/21 01:00:00 PM,25.513,32.3,,,,,
493,09/07/21 01:15:00 PM,25.610,32.3,,,,,
494,09/07/21 01:30:00 PM,25.805,32.3,,,,,
495,09/07/21 01:45:00 PM,26.000,32.3,,,,,
496,09/07/21 02:00:00 PM,26.292,21.5,,,,,
497,09/07/21 02:15:00 PM,26.585,21.5,,,,,
498,09/07/21 02:30:00 PM,26.781,21.5,,,,,
499,09/07/21 02:45:00 PM,26.977,21.5,,,,,
500,09/07/21 03:00:00 PM,27.272,21.5,,,,,
501,09/07/21 03:15:00 PM,27.764,21.5,,,,,
502,09/07/21 03:30:00 PM,28.060,21.5,,,,,
503,09/07/21 03:45:00 PM,27.961,21.5,,,,,
504,09/07/21 04:00:00 PM,27.961,21.5,,,,,
505,09/07/21 04:15:00 PM,27.665,21.5,,,,,
506,09/07/21 04:30:00 PM,27.370,21.5,,,,,
507,09/07/21 04:45:00 PM,27.075,21.5,,,,,
508,09/07/21 05:00:00 PM,26.781,21.5,,,,,
509,09/07/21 05:15:00 PM,26.585,21.5,,,,,
510,09/07/21 05:30:00 PM,26.292,32.3,,,,,
511,09/07/21 05:45:00 PM,26.097,32.3,,,,,
512,09/07/21 06:00:00 PM,25.805,32.3,,,,,
513,09/07/21 06:15:00 PM,25.610,32.3,,,,,
514,09/07/21 06:30:00 PM,25.416,32.3,,,,,
515,09/07/21 06:45:00 PM,25.125,32.3,,,,,
516,09/07/21 07:00:00 PM,24.835,43.1,,,,,
517,09/07/21 07:15:00 PM,24.545,43.1,,,,,
518,09/07/21 07:30:00 PM,24.255,53.8,,,,,
519,09/07/21 07:45:00 PM,23.966,53.8,,,,,
520,09/07/21 08:00:00 PM,23.484,64.6,,,,,
521,09/07/21 08:15:00 PM,23.196,75.3,,,,,
522,09/07/21 08:30:00 PM,22.908,75.3,,,,,
523,09/07/21 08:45:00 PM,22.429,75.3,,,,,
524,09/07/21 09:00:00 PM,22.046,86.1,,,,,
525,09/07/21 09:15:00 PM,21.760,86.1,,,,,
526,09/07/21 09:30:00 PM,21.378,96.9,,,,,
527,09/07/21 09:45:00 PM,21.091,96.9,,,,,
528,09/07/21 10:00:00 PM,20.805,107.6,,,,,
529,09/07/21 10:15:00 PM,20.615,107.6,,,,,
530,09/07/21 10:30:00 PM,20.424,107.6,,,,,
531,09/07/21 10:45:00 PM,20.329,118.4,,,,,
532,09/07/21 11:00:00 PM,20.138,118.4,,,,,
533,09/07/21 11:15:00 PM,19.948,118.4,,,,,
534,09/07/21 11:30:00 PM,19.662,129.2,,,,,
535,09/07/21 11:45:00 PM,19.377,129.2,,,,,
536,09/08/21 12:00:00 AM,19.092,129.2,,,,,
537,09/08/21 12:15:00 AM,18.901,129.2,,,,,
538,09/08/21 12:30:00 AM,18.616,139.9,,,,,
539,09/08/21 12:45:00 AM,18.426,150.7,,,,,
540,09/08/21 01:00:00 AM,18.236,150.7,,,,,
541,09/08/21 01:15:00 AM,18.140,150.7,,,,,
542,09/08/21 01:30:00 AM,17.950,150.7,,,,,
543,09/08/21 01:45:00 AM,17.855,161.5,,,,,
544,09/08/21 02:00:00 AM,17.665,161.5,,,,,
545,09/08/21 02:15:00 AM,17.570,172.2,,,,,
546,09/08/21 02:30:00 AM,17.379,183.0,,,,,
547,09/08/21 02:45:00 AM,17.284,204.5,,,,,
548,09/08/21 03:00:00 AM,17.094,215.3,,,,,
549,09/08/21 03:15:00 AM,16.999,215.3,,,,,
550,09/08/21 03:30:00 AM,16.808,215.3,,,,,
551,09/08/21 03:45:00 AM,16.713,236.8,,,,,
552,09/08/21 04:00:00 AM,16.523,247.6,,,,,
553,09/08/21 04:15:00 AM,16.427,258.3,,,,,
554,09/08/21 04:30:00 AM,16.237,269.1,,,,,
555,09/08/21 04:45:00 AM,16.141,279.9,,,,,
556,09/08/21 05:00:00 AM,16.141,279.9,,,,,
557,09/08/21 05:15:00 AM,16.046,290.6,,,,,
558,09/08/21 05:30:00 AM,15.951,290.6,,,,,
559,09/08/21 05:45:00 AM,15.760,290.6,,,,,
560,09/08/21 06:00:00 AM,15.473,301.4,,,,,
561,09/08/21 06:15:00 AM,15.187,301.4,,,,,
562,09/08/21 06:30:00 AM,15.091,301.4,,,,,
563,09/08/21 06:45:00 AM,15.091,236.8,,,,,
564,09/08/21 07:00:00 AM,14.996,247.6,,,,,
565,09/08/21 07:15:00 AM,14.996,258.3,,,,,
566,09/08/21 07:30:00 AM,14.900,269.1,,,,,
567,09/08/21 07:45:00 AM,14.900,279.9,,,,,
568,09/08/21 08:00:00 AM,14.996,290.6,,,,,
569,09/08/21 08:15:00 AM,15.187,290.6,,,,,
570,09/08/21 08:30:00 AM,15.473,301.4,,,,,
571,09/08/21 08:45:00 AM,15.760,301.4,,,,,
572,09/08/21 09:00:00 AM,16.046,312.2,,,,,
573,09/08/21 09:15:00 AM,16.427,322.9,,,,,
574,09/08/21 09:30:00 AM,16.713,322.9,,,,,
575,09/08/21 09:45:00 AM,16.999,322.9,,,,,
576,09/08/21 10:00:00 AM,17.379,312.2,,,,,
577,09/08/21 10:15:00 AM,17.570,290.6,,,,,
578,09/08/21 10:30:00 AM,17.950,279.9,,,,,
579,09/08/21 10:45:00 AM,18.426,269.1,,,,,
580,09/08/21 11:00:00 AM,18.901,258.3,,,,,
581,09/08/21 11:15:00 AM,19.187,226.0,,,,,
582,09/08/21 11:30:00 AM,19.472,215.3,,,,,
583,09/08/21 11:45:00 AM,19.853,193.8,,,,,
584,09/08/21 12:00:00 PM,20.138,172.2,,,,,
585,09/08/21 12:15:00 PM,20.805,161.5,,,,,
586,09/08/21 12:30:00 PM,21.187,150.7,,,,,
587,09/08/21 12:45:00 PM,21.569,129.2,,,,,
588,09/08/21 01:00:00 PM,21.664,118.4,,,,,
589,09/08/21 01:15:00 PM,21.760,96.9,,,,,
590,09/08/21 01:30:00 PM,21.951,86.1,,,,,
591,09/08/21 01:45:00 PM,22.238,86.1,,,,,
592,09/08/21 02:00:00 PM,22.525,86.1,,,,,
593,09/08/21 02:15:00 PM,22.812,86.1,,,,,
594,09/08/21 02:30:00 PM,23.004,75.3,,,,,
595,09/08/21 02:45:00 PM,23.388,75.3,,,,,
596,09/08/21 03:00:00 PM,23.773,75.3,,,,,
597,09/08/21 03:15:00 PM,24.641,64.6,,,,,
598,09/08/21 03:30:00 PM,24.835,64.6,,,,,
599,09/08/21 03:45:00 PM,24.931,53.8,,,,,
600,09/08/21 04:00:00 PM,25.125,53.8,,,,,
601,09/08/21 04:15:00 PM,24.738,32.3,,,,,
602,09/08/21 04:30:00 PM,24.448,32.3,,,,,
603,09/08/21 04:45:00 PM,24.158,32.3,,,,,
604,09/08/21 05:00:00 PM,24.062,32.3,,,,,
605,09/08/21 05:15:00 PM,23.869,43.1,,,,,
606,09/08/21 05:30:00 PM,23.773,43.1,,,,,
607,09/08/21 05:45:00 PM,23.773,43.1,,,,,
608,09/08/21 06:00:00 PM,23.581,43.1,,,,,
609,09/08/21 06:15:00 PM,23.484,43.1,,,,,
610,09/08/21 06:30:00 PM,23.292,43.1,,,,,
611,09/08/21 06:45:00 PM,23.100,43.1,,,,,
612,09/08/21 07:00:00 PM,22.908,43.1,,,,,
613,09/08/21 07:15:00 PM,22.621,53.8,,,,,
614,09/08/21 07:30:00 PM,22.238,53.8,,,,,
615,09/08/21 07:45:00 PM,21.951,64.6,,,,,
616,09/08/21 08:00:00 PM,21.569,64.6,,,,,
617,09/08/21 08:15:00 PM,21.282,75.3,,,,,
618,09/08/21 08:30:00 PM,20.996,75.3,,,,,
619,09/08/21 08:45:00 PM,20.805,86.1,,,,,
620,09/08/21 09:00:00 PM,20.615,86.1,,,,,
621,09/08/21 09:15:00 PM,20.424,86.1,,,,,
622,09/08/21 09:30:00 PM,20.234,96.9,,,,,
623,09/08/21 09:45:00 PM,19.948,96.9,,,,,
624,09/08/21 10:00:00 PM,19.758,96.9,,,,,
625,09/08/21 10:15:00 PM,19.472,107.6,,,,,
626,09/08/21 10:30:00 PM,19.187,107.6,,,,,
627,09/08/21 10:45:00 PM,18.996,118.4,,,,,
628,09/08/21 11:00:00 PM,18.806,118.4,,,,,
629,09/08/21 11:15:00 PM,18.711,118.4,,,,,
630,09/08/21 11:30:00 PM,18.521,118.4,,,,,
631,09/08/21 11:45:00 PM,18.426,129.2,,,,,
632,09/09/21 12:00:00 AM,18.331,129.2,,,,,
633,09/09/21 12:15:00 AM,18.140,129.2,,,,,
634,09/09/21 12:30:00 AM,18.045,139.9,,,,,
635,09/09/21 12:45:00 AM,17.950,139.9,,,,,
636,09/09/21 01:00:00 AM,17.950,139.9,,,,,
637,09/09/21 01:15:00 AM,17.855,139.9,,,,,
638,09/09/21 01:30:00 AM,17.760,150.7,,,,,
639,09/09/21 01:45:00 AM,17.475,150.7,,,,,
640,09/09/21 02:00:00 AM,17.475,150.7,,,,,
641,09/09/21 02:15:00 AM,17.284,150.7,,,,,
642,09/09/21 02:30:00 AM,17.189,150.7,,,,,
643,09/09/21 02:45:00 AM,17.094,161.5,,,,,
644,09/09/21 03:00:00 AM,16.903,161.5,,,,,
645,09/09/21 03:15:00 AM,16.903,161.5,,,,,
646,09/09/21 03:30:00 AM,16.808,161.5,,,,,
647,09/09/21 03:45:00 AM,16.713,161.5,,,,,
648,09/09/21 04:00:00 AM,16.523,161.5,,,,,
649,09/09/21 04:15:00 AM,16.427,172.2,,,,,
650,09/09/21 04:30:00 AM,16.237,172.2,,,,,
651,09/09/21 04:45:00 AM,16.141,172.2,,,,,
652,09/09/21 05:00:00 AM,16.141,172.2,,,,,
653,09/09/21 05:15:00 AM,15.951,183.0,,,,,
654,09/09/21 05:30:00 AM,15.951,183.0,,,,,
655,09/09/21 05:45:00 AM,15.855,183.0,,,,,
656,09/09/21 06:00:00 AM,15.760,183.0,,,,,
657,09/09/21 06:15:00 AM,15.664,183.0,,,,,
658,09/09/21 06:30:00 AM,15.664,193.8,,,,,
659,09/09/21 06:45:00 AM,15.569,193.8,,,,,
660,09/09/21 07:00:00 AM,15.473,193.8,,,,,
661,09/09/21 07:15:00 AM,15.473,204.5,,,,,
662,09/09/21 07:30:00 AM,15.378,204.5,,,,,
663,09/09/21 07:45:00 AM,15.378,215.3,,,,,
664,09/09/21 08:00:00 AM,15.473,215.3,,,,,
665,09/09/21 08:15:00 AM,15.664,172.2,,,,,
666,09/09/21 08:30:00 AM,15.855,172.2,,,,,
667,09/09/21 08:45:00 AM,16.046,172.2,,,,,
668,09/09/21 09:00:00 AM,16.427,172.2,,,,,
669,09/09/21 09:15:00 AM,16.713,183.0,,,,,
670,09/09/21 09:30:00 AM,17.094,183.0,,,,,
671,09/09/21 09:45:00 AM,17.570,183.0,,,,,
672,09/09/21 10:00:00 AM,17.950,172.2,,,,,
673,09/09/21 10:15:00 AM,18.331,172.2,,,,,
674,09/09/21 10:30:00 AM,18.806,172.2,,,,,
675,09/09/21 10:45:00 AM,19.282,161.5,,,,,
676,09/09/21 11:00:00 AM,19.662,161.5,,,,,
677,09/09/21 11:15:00 AM,19.948,150.7,,,,,
678,09/09/21 11:30:00 AM,20.329,139.9,,,,,
679,09/09/21 11:45:00 AM,20.805,118.4,,,,,
680,09/09/21 12:00:00 PM,21.187,96.9,,,,,
681,09/09/21 12:15:00 PM,21.664,96.9,,,,,
682,09/09/21 12:30:00 PM,22.142,86.1,,,,,
683,09/09/21 12:45:00 PM,22.429,86.1,,,,,
684,09/09/21 01:00:00 PM,22.717,86.1,,,,,
685,09/09/21 01:15:00 PM,22.908,86.1,,,,,
686,09/09/21 01:30:00 PM,23.292,75.3,,,,,
687,09/09/21 01:45:00 PM,23.677,75.3,,,,,
688,09/09/21 02:00:00 PM,24.062,75.3,,,,,
689,09/09/21 02:15:00 PM,24.351,75.3,,,,,
690,09/09/21 02:30:00 PM,24.545,75.3,,,,,
691,09/09/21 02:45:00 PM,24.835,75.3,,,,,
692,09/09/21 03:00:00 PM,25.125,64.6,,,,,
693,09/09/21 03:15:00 PM,25.708,53.8,,,,,
694,09/09/21 03:30:00 PM,26.000,53.8,,,,,
695,09/09/21 03:45:00 PM,26.097,53.8,,,,,
696,09/09/21 04:00:00 PM,26.195,43.1,,,,,
697,09/09/21 04:15:00 PM,26.097,32.3,,,,,
698,09/09/21 04:30:00 PM,25.902,32.3,,,,,
699,09/09/21 04:45:00 PM,25.805,32.3,,,,,
700,09/09/21 05:00:00 PM,25.708,32.3,,,,,
701,09/09/21 05:15:00 PM,25.513,32.3,,,,,
702,09/09/21 05:30:00 PM,25.416,32.3,,,,,
703,09/09/21 05:45:00 PM,25.222,32.3,,,,,
704,09/09/21 06:00:00 PM,25.028,32.3,,,,,
705,09/09/21 06:15:00 PM,24.835,32.3,,,,,
706,09/09/21 06:30:00 PM,24.641,32.3,,,,,
707,09/09/21 06:45:00 PM,24.545,43.1,,,,,
708,09/09/21 07:00:00 PM,24.351,43.1,,,,,
709,09/09/21 07:15:00 PM,24.062,43.1,,,,,
710,09/09/21 07:30:00 PM,23.773,43.1,,,,,
711,09/09/21 07:45:00 PM,23.484,53.8,,,,,
712,09/09/21 08:00:00 PM,23.196,53.8,,,,,
713,09/09/21 08:15:00 PM,22.812,64.6,,,,,
714,09/09/21 08:30:00 PM,22.429,64.6,,,,,
715,09/09/21 08:45:00 PM,22.142,75.3,,,,,
716,09/09/21 09:00:00 PM,21.855,86.1,,,,,
717,09/09/21 09:15:00 PM,21.664,86.1,,,,,
718,09/09/21 09:30:00 PM,21.378,96.9,,,,,
719,09/09/21 09:45:00 PM,21.282,96.9,,,,,
720,09/09/21 10:00:00 PM,21.091,96.9,,,,,
721,09/09/21 10:15:00 PM,20.996,96.9,,,,,
722,09/09/21 10:30:00 PM,20.901,96.9,,,,,
723,09/09/21 10:45:00 PM,20.805,107.6,,,,,
724,09/09/21 11:00:00 PM,20.710,107.6,,,,,
725,09/09/21 11:15:00 PM,20.710,107.6,,,,,
726,09/09/21 11:30:00 PM,20.615,107.6,,,,,
727,09/09/21 11:45:00 PM,20.615,118.4,,,,,
728,09/10/21 12:00:00 AM,20.519,118.4,,,,,
729,09/10/21 12:15:00 AM,20.519,118.4,,,,,
730,09/10/21 12:30:00 AM,20.424,118.4,,,,,
731,09/10/21 12:45:00 AM,20.329,118.4,,,,,
732,09/10/21 01:00:00 AM,20.329,118.4,,,,,
733,09/10/21 01:15:00 AM,20.234,118.4,,,,,
734,09/10/21 01:30:00 AM,20.234,129.2,,,,,
735,09/10/21 01:45:00 AM,20.138,129.2,,,,,
736,09/10/21 02:00:00 AM,20.138,129.2,,,,,
737,09/10/21 02:15:00 AM,20.138,129.2,,,,,
738,09/10/21 02:30:00 AM,20.043,129.2,,,,,
739,09/10/21 02:45:00 AM,20.043,129.2,,,,,
740,09/10/21 03:00:00 AM,20.043,129.2,,,,,
741,09/10/21 03:15:00 AM,20.043,129.2,,,,,
742,09/10/21 03:30:00 AM,19.948,129.2,,,,,
743,09/10/21 03:45:00 AM,19.853,129.2,,,,,
744,09/10/21 04:00:00 AM,19.853,129.2,,,,,
745,09/10/21 04:15:00 AM,19.853,129.2,,,,,
746,09/10/21 04:30:00 AM,19.758,129.2,,,,,
747,09/10/21 04:45:00 AM,19.758,129.2,,,,,
748,09/10/21 05:00:00 AM,19.758,129.2,,,,,
749,09/10/21 05:15:00 AM,19.758,129.2,,,,,
750,09/10/21 05:30:00 AM,19.758,129.2,,,,,
751,09/10/21 05:45:00 AM,19.758,129.2,,,,,
752,09/10/21 06:00:00 AM,19.662,129.2,,,,,
753,09/10/21 06:15:00 AM,19.662,129.2,,,,,
754,09/10/21 06:30:00 AM,19.567,129.2,,,,,
755,09/10/21 06:45:00 AM,19.567,129.2,,,,,
756,09/10/21 07:00:00 AM,19.472,129.2,,,,,
757,09/10/21 07:15:00 AM,19.472,129.2,,,,,
758,09/10/21 07:30:00 AM,19.472,129.2,,,,,
759,09/10/21 07:45:00 AM,19.567,129.2,,,,,
760,09/10/21 08:00:00 AM,19.567,129.2,,,,,
761,09/10/21 08:15:00 AM,19.662,129.2,,,,,
762,09/10/21 08:30:00 AM,19.758,129.2,,,,,
763,09/10/21 08:45:00 AM,19.853,129.2,,,,,
764,09/10/21 09:00:00 AM,20.043,129.2,,,,,
765,09/10/21 09:15:00 AM,20.329,129.2,,,,,
766,09/10/21 09:30:00 AM,20.519,129.2,,,,,
767,09/10/21 09:45:00 AM,20.710,129.2,,,,,
768,09/10/21 10:00:00 AM,20.996,118.4,,,,,
769,09/10/21 10:15:00 AM,21.282,118.4,,,,,
770,09/10/21 10:30:00 AM,21.664,107.6,,,,,
771,09/10/21 10:45:00 AM,21.951,96.9,,,,,
772,09/10/21 11:00:00 AM,22.142,86.1,,,,,
773,09/10/21 11:15:00 AM,22.333,75.3,,,,,
774,09/10/21 11:30:00 AM,22.717,64.6,,,,,
775,09/10/21 11:45:00 AM,23.004,53.8,,,,,
776,09/10/21 12:00:00 PM,23.196,32.3,,,,,
777,09/10/21 12:15:00 PM,23.484,32.3,,,,,
778,09/10/21 12:30:00 PM,23.773,32.3,,,,,
779,09/10/21 12:45:00 PM,24.158,32.3,,,,,
780,09/10/21 01:00:00 PM,24.351,21.5,,,,,
781,09/10/21 01:15:00 PM,24.641,21.5,,,,,
782,09/10/21 01:30:00 PM,24.931,21.5,,,,,
783,09/10/21 01:45:00 PM,25.319,21.5,,,,,
784,09/10/21 02:00:00 PM,25.708,21.5,,,,,
785,09/10/21 02:15:00 PM,26.000,21.5,,,,,
786,09/10/21 02:30:00 PM,26.195,21.5,,,,,
787,09/10/21 02:45:00 PM,26.390,21.5,,,,,
788,09/10/21 03:00:00 PM,26.781,21.5,,,,,
789,09/10/21 03:15:00 PM,27.567,21.5,,,,,
790,09/10/21 03:30:00 PM,27.862,10.8,,,,,
791,09/10/21 03:45:00 PM,27.961,10.8,,,,,
792,09/10/21 04:00:00 PM,27.862,21.5,,,,,
793,09/10/21 04:15:00 PM,27.665,21.5,,,,,
794,09/10/21 04:30:00 PM,27.567,21.5,,,,,
795,09/10/21 04:45:00 PM,27.468,21.5,,,,,
796,09/10/21 05:00:00 PM,27.370,21.5,,,,,
797,09/10/21 05:15:00 PM,27.272,21.5,,,,,
798,09/10/21 05:30:00 PM,27.173,21.5,,,,,
799,09/10/21 05:45:00 PM,26.977,21.5,,,,,
800,09/10/21 06:00:00 PM,26.879,21.5,,,,,
801,09/10/21 06:15:00 PM,26.683,21.5,,,,,
802,09/10/21 06:30:00 PM,26.390,21.5,,,,,
803,09/10/21 06:45:00 PM,26.195,21.5,,,,,
804,09/10/21 07:00:00 PM,25.902,32.3,,,,,
805,09/10/21 07:15:00 PM,25.610,32.3,,,,,
806,09/10/21 07:30:00 PM,25.222,32.3,,,,,
807,09/10/21 07:45:00 PM,24.835,32.3,,,,,
808,09/10/21 08:00:00 PM,24.448,43.1,,,,,
809,09/10/21 08:15:00 PM,24.158,43.1,,,,,
810,09/10/21 08:30:00 PM,23.869,53.8,,,,,
811,09/10/21 08:45:00 PM,23.581,64.6,,,,,
812,09/10/21 09:00:00 PM,23.292,64.6,,,,,
813,09/10/21 09:15:00 PM,23.100,75.3,,,,,
814,09/10/21 09:30:00 PM,22.908,86.1,,,,,
815,09/10/21 09:45:00 PM,22.812,86.1,,,,,
816,09/10/21 10:00:00 PM,22.717,86.1,,,,,
817,09/10/21 10:15:00 PM,22.621,86.1,,,,,
818,09/10/21 10:30:00 PM,22.621,96.9,,,,,
819,09/10/21 10:45:00 PM,22.525,96.9,,,,,
820,09/10/21 11:00:00 PM,22.525,96.9,,,,,
821,09/10/21 11:15:00 PM,22.525,96.9,,,,,
822,09/10/21 11:30:00 PM,22.525,96.9,,,,,
823,09/10/21 11:45:00 PM,22.525,96.9,,,,,
824,09/11/21 12:00:00 AM,22.429,96.9,,,,,
825,09/11/21 12:15:00 AM,22.429,96.9,,,,,
826,09/11/21 12:30:00 AM,22.333,96.9,,,,,
827,09/11/21 12:45:00 AM,22.238,96.9,,,,,
828,09/11/21 01:00:00 AM,22.142,96.9,,,,,
829,09/11/21 01:15:00 AM,21.951,96.9,,,,,
830,09/11/21 01:30:00 AM,21.855,96.9,,,,,
831,09/11/21 01:45:00 AM,21.760,96.9,,,,,
832,09/11/21 02:00:00 AM,21.664,96.9,,,,,
833,09/11/21 02:15:00 AM,21.569,96.9,,,,,
834,09/11/21 02:30:00 AM,21.473,96.9,,,,,
835,09/11/21 02:45:00 AM,21.473,96.9,,,,,
836,09/11/21 03:00:00 AM,21.378,96.9,,,,,
837,09/11/21 03:15:00 AM,21.378,96.9,,,,,
838,09/11/21 03:30:00 AM,21.282,96.9,,,,,
839,09/11/21 03:45:00 AM,21.282,96.9,,,,,
840,09/11/21 04:00:00 AM,21.187,107.6,,,,,
841,09/11/21 04:15:00 AM,21.091,96.9,,,,,
842,09/11/21 04:30:00 AM,20.996,107.6,,,,,
843,09/11/21 04:45:00 AM,20.901,107.6,,,,,
844,09/11/21 05:00:00 AM,20.901,107.6,,,,,
845,09/11/21 05:15:00 AM,20.805,107.6,,,,,
846,09/11/21 05:30:00 AM,20.710,107.6,,,,,
847,09/11/21 05:45:00 AM,20.615,107.6,,,,,
848,09/11/21 06:00:00 AM,20.519,107.6,,,,,
849,09/11/21 06:15:00 AM,20.424,107.6,,,,,
850,09/11/21 06:30:00 AM,20.329,107.6,,,,,
851,09/11/21 06:45:00 AM,20.234,107.6,,,,,
852,09/11/21 07:00:00 AM,20.138,107.6,,,,,
853,09/11/21 07:15:00 AM,20.043,118.4,,,,,
854,09/11/21 07:30:00 AM,19.948,118.4,,,,,
855,09/11/21 07:45:00 AM,19.948,118.4,,,,,
856,09/11/21 08:00:00 AM,19.948,118.4,,,,,
857,09/11/21 08:15:00 AM,19.948,118.4,,,,,
858,09/11/21 08:30:00 AM,20.043,118.4,,,,,
859,09/11/21 08:45:00 AM,20.138,118.4,,,,,
860,09/11/21 09:00:00 AM,20.329,129.2,,,,,
861,09/11/21 09:15:00 AM,20.519,129.2,,,,,
862,09/11/21 09:30:00 AM,20.805,118.4,,,,,
863,09/11/21 09:45:00 AM,20.996,129.2,,,,,
864,09/11/21 10:00:00 AM,21.282,118.4,,,,,
865,09/11/21 10:15:00 AM,21.760,118.4,,,,,
866,09/11/21 10:30:00 AM,22.238,118.4,,,,,
867,09/11/21 10:45:00 AM,22.525,107.6,,,,,
868,09/11/21 11:00:00 AM,22.812,86.1,,,,,
869,09/11/21 11:15:00 AM,23.004,43.1,,,,,
870,09/11/21 11:30:00 AM,23.388,32.3,,,,,
871,09/11/21 11:45:00 AM,23.773,21.5,,,,,
872,09/11/21 12:00:00 PM,24.062,21.5,,,,,
873,09/11/21 12:15:00 PM,24.351,21.5,,,,,
874,09/11/21 12:30:00 PM,24.738,21.5,,,,,
875,09/11/21 12:45:00 PM,25.028,21.5,,,,,
876,09/11/21 01:00:00 PM,25.416,10.8,,,,,
877,09/11/21 01:15:00 PM,25.805,10.8,,,,,
878,09/11/21 01:30:00 PM,26.195,10.8,,,,,
879,09/11/21 01:45:00 PM,26.585,10.8,,,,,
880,09/11/21 02:00:00 PM,26.977,10.8,,,,,
881,09/11/21 02:15:00 PM,27.272,10.8,,,,,
882,09/11/21 02:30:00 PM,27.468,10.8,,,,,
883,09/11/21 02:45:00 PM,27.862,10.8,,,,,
884,09/11/21 03:00:00 PM,28.357,10.8,,,,,
885,09/11/21 03:15:00 PM,29.152,10.8,,,,,
886,09/11/21 03:30:00 PM,29.452,10.8,,,,,
887,09/11/21 03:45:00 PM,29.352,10.8,,,,,
888,09/11/21 04:00:00 PM,29.152,10.8,,,,,
889,09/11/21 04:15:00 PM,28.953,10.8,,,,,
890,09/11/21 04:30:00 PM,28.655,10.8,,,,,
891,09/11/21 04:45:00 PM,28.456,10.8,,,,,
892,09/11/21 05:00:00 PM,28.258,10.8,,,,,
893,09/11/21 05:15:00 PM,28.060,10.8,,,,,
894,09/11/21 05:30:00 PM,27.862,10.8,,,,,
895,09/11/21 05:45:00 PM,27.665,10.8,,,,,
896,09/11/21 06:00:00 PM,27.468,10.8,,,,,
897,09/11/21 06:15:00 PM,27.272,21.5,,,,,
898,09/11/21 06:30:00 PM,27.075,21.5,,,,,
899,09/11/21 06:45:00 PM,26.879,21.5,,,,,
900,09/11/21 07:00:00 PM,26.585,21.5,,,,,
901,09/11/21 07:15:00 PM,26.292,21.5,,,,,
902,09/11/21 07:30:00 PM,25.902,32.3,,,,,
903,09/11/21 07:45:00 PM,25.610,32.3,,,,,
904,09/11/21 08:00:00 PM,25.416,32.3,,,,,
905,09/11/21 08:15:00 PM,25.222,32.3,,,,,
906,09/11/21 08:30:00 PM,25.028,32.3,,,,,
907,09/11/21 08:45:00 PM,24.931,32.3,,,,,
908,09/11/21 09:00:00 PM,24.738,32.3,,,,,
909,09/11/21 09:15:00 PM,24.641,32.3,,,,,
