"Plot Title: 21064696"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064696, SEN S/N: 21064696)","Intensity, Lux (LGR S/N: 21064696, SEN S/N: 21064696)","Coupler Attached (LGR S/N: 21064696)","Coupler Detached (LGR S/N: 21064696)","Host Connected (LGR S/N: 21064696)","Stopped (LGR S/N: 21064696)","End Of File (LGR S/N: 21064696)"
454,09/20/21 04:15:00 AM,23.677,86.1,,,,,
455,09/20/21 04:30:00 AM,23.581,86.1,,,,,
456,09/20/21 04:45:00 AM,23.581,86.1,,,,,
457,09/20/21 05:00:00 AM,23.388,86.1,,,,,
458,09/20/21 05:15:00 AM,22.717,96.9,,,,,
459,09/20/21 05:30:00 AM,22.429,107.6,,,,,
460,09/20/21 05:45:00 AM,22.142,96.9,,,,,
461,09/20/21 06:00:00 AM,22.046,107.6,,,,,
462,09/20/21 06:15:00 AM,21.951,107.6,,,,,
463,09/20/21 06:30:00 AM,22.046,118.4,,,,,
464,09/20/21 06:45:00 AM,22.238,129.2,,,,,
465,09/20/21 07:00:00 AM,22.429,129.2,,,,,
466,09/20/21 07:15:00 AM,22.621,118.4,,,,,
467,09/20/21 07:30:00 AM,22.717,118.4,,,,,
468,09/20/21 07:45:00 AM,23.100,118.4,,,,,
469,09/20/21 08:00:00 AM,23.388,118.4,,,,,
470,09/20/21 08:15:00 AM,23.388,118.4,,,,,
471,09/20/21 08:30:00 AM,23.388,118.4,,,,,
472,09/20/21 08:45:00 AM,23.677,118.4,,,,,
473,09/20/21 09:00:00 AM,23.196,118.4,,,,,
474,09/20/21 09:15:00 AM,22.908,129.2,,,,,
475,09/20/21 09:30:00 AM,23.004,129.2,,,,,
476,09/20/21 09:45:00 AM,23.196,129.2,,,,,
477,09/20/21 10:00:00 AM,23.677,129.2,,,,,
478,09/20/21 10:15:00 AM,24.448,118.4,,,,,
479,09/20/21 10:30:00 AM,24.931,118.4,,,,,
480,09/20/21 10:45:00 AM,25.319,107.6,,,,,
481,09/20/21 11:00:00 AM,25.513,107.6,,,,,
482,09/20/21 11:15:00 AM,25.805,96.9,,,,,
483,09/20/21 11:30:00 AM,26.488,96.9,,,,,
484,09/20/21 11:45:00 AM,27.272,64.6,,,,,
485,09/20/21 12:00:00 PM,27.370,64.6,,,,,
486,09/20/21 12:15:00 PM,27.764,64.6,,,,,
487,09/20/21 12:30:00 PM,27.862,64.6,,,,,
488,09/20/21 12:45:00 PM,29.053,53.8,,,,,
489,09/20/21 01:00:00 PM,29.853,53.8,,,,,
490,09/20/21 01:15:00 PM,30.255,53.8,,,,,
491,09/20/21 01:30:00 PM,29.652,53.8,,,,,
492,09/20/21 01:45:00 PM,29.152,53.8,,,,,
493,09/20/21 02:00:00 PM,29.053,53.8,,,,,
494,09/20/21 02:15:00 PM,29.252,53.8,,,,,
495,09/20/21 02:30:00 PM,28.555,53.8,,,,,
496,09/20/21 02:45:00 PM,27.961,53.8,,,,,
497,09/20/21 03:00:00 PM,27.370,53.8,,,,,
498,09/20/21 03:15:00 PM,27.075,64.6,,,,,
499,09/20/21 03:30:00 PM,27.272,64.6,,,,,
500,09/20/21 03:45:00 PM,27.665,64.6,,,,,
501,09/20/21 04:00:00 PM,27.468,64.6,,,,,
502,09/20/21 04:15:00 PM,27.370,64.6,,,,,
503,09/20/21 04:30:00 PM,27.272,53.8,,,,,
504,09/20/21 04:45:00 PM,27.370,53.8,,,,,
505,09/20/21 05:00:00 PM,27.468,53.8,,,,,
506,09/20/21 05:15:00 PM,27.370,53.8,,,,,
507,09/20/21 05:30:00 PM,27.272,53.8,,,,,
508,09/20/21 05:45:00 PM,26.977,53.8,,,,,
509,09/20/21 06:00:00 PM,26.585,53.8,,,,,
510,09/20/21 06:15:00 PM,25.902,53.8,,,,,
511,09/20/21 06:30:00 PM,25.222,53.8,,,,,
512,09/20/21 06:45:00 PM,24.641,64.6,,,,,
513,09/20/21 07:00:00 PM,23.966,64.6,,,,,
514,09/20/21 07:15:00 PM,23.484,64.6,,,,,
515,09/20/21 07:30:00 PM,23.004,75.3,,,,,
516,09/20/21 07:45:00 PM,22.525,75.3,,,,,
517,09/20/21 08:00:00 PM,22.238,86.1,,,,,
518,09/20/21 08:15:00 PM,22.046,86.1,,,,,
519,09/20/21 08:30:00 PM,21.855,86.1,,,,,
520,09/20/21 08:45:00 PM,21.760,86.1,,,,,
521,09/20/21 09:00:00 PM,21.664,96.9,,,,,
522,09/20/21 09:15:00 PM,21.569,96.9,,,,,
523,09/20/21 09:30:00 PM,21.473,96.9,,,,,
524,09/20/21 09:45:00 PM,21.282,96.9,,,,,
525,09/20/21 10:00:00 PM,21.091,96.9,,,,,
526,09/20/21 10:15:00 PM,20.901,96.9,,,,,
527,09/20/21 10:30:00 PM,20.805,96.9,,,,,
528,09/20/21 10:45:00 PM,20.519,118.4,,,,,
529,09/20/21 11:00:00 PM,20.329,118.4,,,,,
530,09/20/21 11:15:00 PM,20.138,118.4,,,,,
531,09/20/21 11:30:00 PM,19.853,118.4,,,,,
532,09/20/21 11:45:00 PM,19.662,139.9,,,,,
533,09/21/21 12:00:00 AM,19.377,150.7,,,,,
534,09/21/21 12:15:00 AM,19.282,150.7,,,,,
535,09/21/21 12:30:00 AM,18.996,161.5,,,,,
536,09/21/21 12:45:00 AM,18.806,172.2,,,,,
537,09/21/21 01:00:00 AM,18.711,183.0,,,,,
538,09/21/21 01:15:00 AM,18.616,183.0,,,,,
539,09/21/21 01:30:00 AM,18.616,183.0,,,,,
540,09/21/21 01:45:00 AM,18.521,193.8,,,,,
541,09/21/21 02:00:00 AM,18.616,193.8,,,,,
542,09/21/21 02:15:00 AM,18.616,204.5,,,,,
543,09/21/21 02:30:00 AM,18.616,204.5,,,,,
544,09/21/21 02:45:00 AM,18.521,204.5,,,,,
545,09/21/21 03:00:00 AM,18.426,204.5,,,,,
546,09/21/21 03:15:00 AM,18.331,204.5,,,,,
547,09/21/21 03:30:00 AM,18.331,204.5,,,,,
548,09/21/21 03:45:00 AM,18.236,204.5,,,,,
549,09/21/21 04:00:00 AM,18.236,204.5,,,,,
550,09/21/21 04:15:00 AM,18.140,215.3,,,,,
551,09/21/21 04:30:00 AM,18.045,204.5,,,,,
552,09/21/21 04:45:00 AM,17.950,215.3,,,,,
553,09/21/21 05:00:00 AM,17.760,226.0,,,,,
554,09/21/21 05:15:00 AM,17.665,226.0,,,,,
555,09/21/21 05:30:00 AM,17.665,226.0,,,,,
556,09/21/21 05:45:00 AM,17.570,236.8,,,,,
557,09/21/21 06:00:00 AM,17.475,236.8,,,,,
558,09/21/21 06:15:00 AM,17.475,247.6,,,,,
559,09/21/21 06:30:00 AM,17.284,247.6,,,,,
560,09/21/21 06:45:00 AM,17.189,258.3,,,,,
561,09/21/21 07:00:00 AM,17.094,269.1,,,,,
562,09/21/21 07:15:00 AM,16.999,269.1,,,,,
563,09/21/21 07:30:00 AM,16.999,279.9,,,,,
564,09/21/21 07:45:00 AM,16.903,290.6,,,,,
565,09/21/21 08:00:00 AM,16.903,301.4,,,,,
566,09/21/21 08:15:00 AM,16.903,301.4,,,,,
567,09/21/21 08:30:00 AM,17.094,290.6,,,,,
568,09/21/21 08:45:00 AM,17.475,279.9,,,,,
569,09/21/21 09:00:00 AM,17.665,269.1,,,,,
570,09/21/21 09:15:00 AM,17.950,258.3,,,,,
571,09/21/21 09:30:00 AM,18.140,247.6,,,,,
572,09/21/21 09:45:00 AM,18.806,236.8,,,,,
573,09/21/21 10:00:00 AM,19.282,226.0,,,,,
574,09/21/21 10:15:00 AM,19.377,215.3,,,,,
575,09/21/21 10:30:00 AM,19.472,204.5,,,,,
576,09/21/21 10:45:00 AM,19.948,204.5,,,,,
577,09/21/21 11:00:00 AM,20.043,193.8,,,,,
578,09/21/21 11:15:00 AM,20.424,183.0,,,,,
579,09/21/21 11:30:00 AM,20.996,172.2,,,,,
580,09/21/21 11:45:00 AM,21.473,161.5,,,,,
581,09/21/21 12:00:00 PM,21.569,139.9,,,,,
582,09/21/21 12:15:00 PM,21.760,129.2,,,,,
583,09/21/21 12:30:00 PM,22.046,129.2,,,,,
584,09/21/21 12:45:00 PM,22.142,118.4,,,,,
585,09/21/21 01:00:00 PM,24.255,96.9,,,,,
586,09/21/21 01:15:00 PM,25.319,107.6,,,,,
587,09/21/21 01:30:00 PM,24.641,75.3,,,,,
588,09/21/21 01:45:00 PM,23.966,75.3,,,,,
589,09/21/21 02:00:00 PM,23.581,86.1,,,,,
590,09/21/21 02:15:00 PM,23.484,86.1,,,,,
591,09/21/21 02:30:00 PM,23.773,75.3,,,,,
592,09/21/21 02:45:00 PM,23.773,64.6,,,,,
593,09/21/21 03:00:00 PM,24.641,53.8,,,,,
594,09/21/21 03:15:00 PM,24.351,53.8,,,,,
595,09/21/21 03:30:00 PM,23.966,53.8,,,,,
596,09/21/21 03:45:00 PM,23.581,53.8,,,,,
597,09/21/21 04:00:00 PM,23.484,53.8,,,,,
598,09/21/21 04:15:00 PM,23.196,53.8,,,,,
599,09/21/21 04:30:00 PM,23.004,53.8,,,,,
600,09/21/21 04:45:00 PM,23.004,64.6,,,,,
601,09/21/21 05:00:00 PM,23.100,53.8,,,,,
602,09/21/21 05:15:00 PM,23.100,53.8,,,,,
603,09/21/21 05:30:00 PM,23.100,53.8,,,,,
604,09/21/21 05:45:00 PM,23.004,53.8,,,,,
605,09/21/21 06:00:00 PM,22.717,53.8,,,,,
606,09/21/21 06:15:00 PM,22.525,53.8,,,,,
607,09/21/21 06:30:00 PM,22.333,53.8,,,,,
608,09/21/21 06:45:00 PM,21.855,64.6,,,,,
609,09/21/21 07:00:00 PM,21.378,64.6,,,,,
610,09/21/21 07:15:00 PM,20.805,64.6,,,,,
611,09/21/21 07:30:00 PM,20.234,64.6,,,,,
612,09/21/21 07:45:00 PM,19.472,75.3,,,,,
613,09/21/21 08:00:00 PM,18.616,75.3,,,,,
614,09/21/21 08:15:00 PM,17.760,96.9,,,,,
615,09/21/21 08:30:00 PM,17.094,139.9,,,,,
616,09/21/21 08:45:00 PM,16.332,172.2,,,,,
617,09/21/21 09:00:00 PM,15.760,183.0,,,,,
618,09/21/21 09:15:00 PM,15.473,193.8,,,,,
619,09/21/21 09:30:00 PM,15.187,204.5,,,,,
620,09/21/21 09:45:00 PM,14.804,226.0,,,,,
621,09/21/21 10:00:00 PM,14.613,236.8,,,,,
622,09/21/21 10:15:00 PM,14.517,247.6,,,,,
623,09/21/21 10:30:00 PM,14.325,258.3,,,,,
624,09/21/21 10:45:00 PM,14.230,269.1,,,,,
625,09/21/21 11:00:00 PM,13.942,279.9,,,,,
626,09/21/21 11:15:00 PM,13.750,290.6,,,,,
627,09/21/21 11:30:00 PM,13.558,312.2,,,,,
628,09/21/21 11:45:00 PM,13.365,333.7,,,,,
629,09/22/21 12:00:00 AM,13.269,344.4,,,,,
630,09/22/21 12:15:00 AM,13.269,355.2,,,,,
631,09/22/21 12:30:00 AM,13.076,355.2,,,,,
632,09/22/21 12:45:00 AM,12.883,366.0,,,,,
633,09/22/21 01:00:00 AM,12.594,366.0,,,,,
634,09/22/21 01:15:00 AM,12.401,376.7,,,,,
635,09/22/21 01:30:00 AM,12.401,387.5,,,,,
636,09/22/21 01:45:00 AM,12.207,387.5,,,,,
637,09/22/21 02:00:00 AM,12.207,398.3,,,,,
638,09/22/21 02:15:00 AM,12.013,430.6,,,,,
639,09/22/21 02:30:00 AM,11.819,441.3,,,,,
640,09/22/21 02:45:00 AM,11.625,441.3,,,,,
641,09/22/21 03:00:00 AM,11.528,452.1,,,,,
642,09/22/21 03:15:00 AM,11.431,516.7,,,,,
643,09/22/21 03:30:00 AM,11.236,592.0,,,,,
644,09/22/21 03:45:00 AM,11.236,592.0,,,,,
645,09/22/21 04:00:00 AM,11.041,602.8,,,,,
646,09/22/21 04:15:00 AM,10.846,602.8,,,,,
647,09/22/21 04:30:00 AM,10.748,602.8,,,,,
648,09/22/21 04:45:00 AM,10.455,602.8,,,,,
649,09/22/21 05:00:00 AM,10.553,613.5,,,,,
650,09/22/21 05:15:00 AM,10.259,613.5,,,,,
651,09/22/21 05:30:00 AM,10.259,613.5,,,,,
652,09/22/21 05:45:00 AM,10.161,624.3,,,,,
653,09/22/21 06:00:00 AM,9.866,731.9,,,,,
654,09/22/21 06:15:00 AM,9.768,581.3,,,,,
655,09/22/21 06:30:00 AM,9.669,753.5,,,,,
656,09/22/21 06:45:00 AM,9.571,731.9,,,,,
657,09/22/21 07:00:00 AM,9.472,742.7,,,,,
658,09/22/21 07:15:00 AM,9.373,753.5,,,,,
659,09/22/21 07:30:00 AM,9.472,753.5,,,,,
660,09/22/21 07:45:00 AM,9.373,850.4,,,,,
661,09/22/21 08:00:00 AM,9.768,861.1,,,,,
662,09/22/21 08:15:00 AM,10.259,828.8,,,,,
663,09/22/21 08:30:00 AM,11.139,818.1,,,,,
664,09/22/21 08:45:00 AM,11.916,818.1,,,,,
665,09/22/21 09:00:00 AM,12.690,807.3,,,,,
666,09/22/21 09:15:00 AM,13.558,796.5,,,,,
667,09/22/21 09:30:00 AM,14.325,775.0,,,,,
668,09/22/21 09:45:00 AM,15.569,731.9,,,,,
669,09/22/21 10:00:00 AM,16.237,688.9,,,,,
670,09/22/21 10:15:00 AM,16.427,635.1,,,,,
671,09/22/21 10:30:00 AM,16.808,581.3,,,,,
672,09/22/21 10:45:00 AM,17.379,549.0,,,,,
673,09/22/21 11:00:00 AM,17.570,505.9,,,,,
674,09/22/21 11:15:00 AM,17.760,376.7,,,,,
675,09/22/21 11:30:00 AM,18.426,355.2,,,,,
676,09/22/21 11:45:00 AM,18.806,322.9,,,,,
677,09/22/21 12:00:00 PM,19.092,290.6,,,,,
678,09/22/21 12:15:00 PM,19.377,247.6,,,,,
679,09/22/21 12:30:00 PM,19.853,226.0,,,,,
680,09/22/21 12:45:00 PM,21.378,226.0,,,,,
681,09/22/21 01:00:00 PM,23.100,183.0,,,,,
682,09/22/21 01:15:00 PM,24.931,172.2,,,,,
683,09/22/21 01:30:00 PM,23.292,150.7,,,,,
684,09/22/21 01:45:00 PM,22.812,150.7,,,,,
685,09/22/21 02:00:00 PM,22.525,161.5,,,,,
686,09/22/21 02:15:00 PM,22.333,161.5,,,,,
687,09/22/21 02:30:00 PM,22.333,161.5,,,,,
688,09/22/21 02:45:00 PM,24.351,161.5,,,,,
689,09/22/21 03:00:00 PM,24.931,150.7,,,,,
690,09/22/21 03:15:00 PM,24.158,150.7,,,,,
691,09/22/21 03:30:00 PM,23.677,150.7,,,,,
692,09/22/21 03:45:00 PM,23.388,150.7,,,,,
693,09/22/21 04:00:00 PM,22.812,150.7,,,,,
694,09/22/21 04:15:00 PM,22.429,150.7,,,,,
695,09/22/21 04:30:00 PM,22.333,150.7,,,,,
696,09/22/21 04:45:00 PM,22.238,150.7,,,,,
697,09/22/21 05:00:00 PM,22.142,150.7,,,,,
698,09/22/21 05:15:00 PM,22.142,139.9,,,,,
699,09/22/21 05:30:00 PM,22.142,139.9,,,,,
700,09/22/21 05:45:00 PM,21.855,139.9,,,,,
701,09/22/21 06:00:00 PM,21.473,139.9,,,,,
702,09/22/21 06:15:00 PM,21.187,139.9,,,,,
703,09/22/21 06:30:00 PM,20.710,139.9,,,,,
704,09/22/21 06:45:00 PM,20.234,150.7,,,,,
705,09/22/21 07:00:00 PM,19.377,161.5,,,,,
706,09/22/21 07:15:00 PM,18.426,161.5,,,,,
707,09/22/21 07:30:00 PM,17.475,172.2,,,,,
708,09/22/21 07:45:00 PM,16.618,183.0,,,,,
709,09/22/21 08:00:00 PM,15.951,193.8,,,,,
710,09/22/21 08:15:00 PM,15.378,247.6,,,,,
711,09/22/21 08:30:00 PM,14.804,258.3,,,,,
712,09/22/21 08:45:00 PM,14.517,279.9,,,,,
713,09/22/21 09:00:00 PM,14.230,301.4,,,,,
714,09/22/21 09:15:00 PM,14.038,312.2,,,,,
715,09/22/21 09:30:00 PM,13.750,322.9,,,,,
716,09/22/21 09:45:00 PM,13.461,333.7,,,,,
717,09/22/21 10:00:00 PM,13.461,333.7,,,,,
718,09/22/21 10:15:00 PM,13.173,344.4,,,,,
719,09/22/21 10:30:00 PM,12.980,355.2,,,,,
720,09/22/21 10:45:00 PM,12.980,366.0,,,,,
721,09/22/21 11:00:00 PM,12.787,366.0,,,,,
722,09/22/21 11:15:00 PM,12.787,366.0,,,,,
723,09/22/21 11:30:00 PM,12.980,376.7,,,,,
724,09/22/21 11:45:00 PM,13.173,366.0,,,,,
725,09/23/21 12:00:00 AM,13.269,366.0,,,,,
726,09/23/21 12:15:00 AM,13.461,366.0,,,,,
727,09/23/21 12:30:00 AM,13.654,355.2,,,,,
728,09/23/21 12:45:00 AM,13.654,366.0,,,,,
729,09/23/21 01:00:00 AM,13.654,366.0,,,,,
730,09/23/21 01:15:00 AM,13.942,355.2,,,,,
731,09/23/21 01:30:00 AM,13.846,344.4,,,,,
732,09/23/21 01:45:00 AM,13.750,344.4,,,,,
733,09/23/21 02:00:00 AM,13.750,344.4,,,,,
734,09/23/21 02:15:00 AM,13.654,344.4,,,,,
735,09/23/21 02:30:00 AM,13.461,344.4,,,,,
736,09/23/21 02:45:00 AM,13.461,355.2,,,,,
737,09/23/21 03:00:00 AM,13.365,355.2,,,,,
738,09/23/21 03:15:00 AM,13.654,355.2,,,,,
739,09/23/21 03:30:00 AM,13.942,344.4,,,,,
740,09/23/21 03:45:00 AM,14.038,344.4,,,,,
741,09/23/21 04:00:00 AM,13.846,344.4,,,,,
742,09/23/21 04:15:00 AM,13.654,344.4,,,,,
743,09/23/21 04:30:00 AM,13.654,344.4,,,,,
744,09/23/21 04:45:00 AM,13.654,344.4,,,,,
745,09/23/21 05:00:00 AM,13.558,344.4,,,,,
746,09/23/21 05:15:00 AM,13.365,344.4,,,,,
747,09/23/21 05:30:00 AM,13.173,344.4,,,,,
748,09/23/21 05:45:00 AM,13.173,344.4,,,,,
749,09/23/21 06:00:00 AM,13.076,344.4,,,,,
750,09/23/21 06:15:00 AM,13.173,344.4,,,,,
751,09/23/21 06:30:00 AM,13.269,344.4,,,,,
752,09/23/21 06:45:00 AM,13.173,344.4,,,,,
753,09/23/21 07:00:00 AM,13.076,344.4,,,,,
754,09/23/21 07:15:00 AM,13.173,344.4,,,,,
755,09/23/21 07:30:00 AM,13.365,344.4,,,,,
756,09/23/21 07:45:00 AM,13.461,333.7,,,,,
757,09/23/21 08:00:00 AM,13.654,333.7,,,,,
758,09/23/21 08:15:00 AM,14.038,322.9,,,,,
759,09/23/21 08:30:00 AM,14.421,290.6,,,,,
760,09/23/21 08:45:00 AM,15.091,279.9,,,,,
761,09/23/21 09:00:00 AM,15.760,258.3,,,,,
762,09/23/21 09:15:00 AM,16.427,247.6,,,,,
763,09/23/21 09:30:00 AM,16.999,236.8,,,,,
764,09/23/21 09:45:00 AM,17.760,215.3,,,,,
765,09/23/21 10:00:00 AM,18.331,204.5,,,,,
766,09/23/21 10:15:00 AM,18.711,204.5,,,,,
767,09/23/21 10:30:00 AM,18.996,183.0,,,,,
768,09/23/21 10:45:00 AM,19.472,172.2,,,,,
769,09/23/21 11:00:00 AM,19.948,161.5,,,,,
770,09/23/21 11:15:00 AM,20.329,150.7,,,,,
771,09/23/21 11:30:00 AM,21.091,139.9,,,,,
772,09/23/21 11:45:00 AM,21.473,139.9,,,,,
773,09/23/21 12:00:00 PM,21.855,129.2,,,,,
774,09/23/21 12:15:00 PM,22.238,129.2,,,,,
775,09/23/21 12:30:00 PM,22.717,118.4,,,,,
776,09/23/21 12:45:00 PM,23.581,107.6,,,,,
777,09/23/21 01:00:00 PM,24.738,75.3,,,,,
778,09/23/21 01:15:00 PM,26.781,64.6,,,,,
779,09/23/21 01:30:00 PM,26.097,53.8,,,,,
780,09/23/21 01:45:00 PM,25.416,53.8,,,,,
781,09/23/21 02:00:00 PM,25.416,53.8,,,,,
782,09/23/21 02:15:00 PM,25.902,53.8,,,,,
783,09/23/21 02:30:00 PM,26.488,43.1,,,,,
784,09/23/21 02:45:00 PM,27.961,53.8,,,,,
785,09/23/21 03:00:00 PM,28.357,43.1,,,,,
786,09/23/21 03:15:00 PM,27.468,43.1,,,,,
787,09/23/21 03:30:00 PM,27.075,43.1,,,,,
788,09/23/21 03:45:00 PM,26.879,32.3,,,,,
789,09/23/21 04:00:00 PM,26.781,43.1,,,,,
790,09/23/21 04:15:00 PM,26.488,43.1,,,,,
791,09/23/21 04:30:00 PM,26.390,43.1,,,,,
792,09/23/21 04:45:00 PM,26.292,43.1,,,,,
793,09/23/21 05:00:00 PM,26.292,32.3,,,,,
794,09/23/21 05:15:00 PM,26.097,43.1,,,,,
795,09/23/21 05:30:00 PM,26.195,43.1,,,,,
796,09/23/21 05:45:00 PM,26.097,43.1,,,,,
797,09/23/21 06:00:00 PM,25.708,43.1,,,,,
798,09/23/21 06:15:00 PM,25.319,43.1,,,,,
799,09/23/21 06:30:00 PM,24.738,43.1,,,,,
800,09/23/21 06:45:00 PM,24.158,43.1,,,,,
801,09/23/21 07:00:00 PM,23.292,43.1,,,,,
802,09/23/21 07:15:00 PM,22.333,43.1,,,,,
803,09/23/21 07:30:00 PM,21.378,53.8,,,,,
804,09/23/21 07:45:00 PM,20.615,53.8,,,,,
805,09/23/21 08:00:00 PM,20.138,64.6,,,,,
806,09/23/21 08:15:00 PM,19.662,64.6,,,,,
807,09/23/21 08:30:00 PM,19.282,64.6,,,,,
808,09/23/21 08:45:00 PM,18.901,64.6,,,,,
809,09/23/21 09:00:00 PM,18.711,64.6,,,,,
810,09/23/21 09:15:00 PM,18.806,64.6,,,,,
811,09/23/21 09:30:00 PM,18.901,64.6,,,,,
812,09/23/21 09:45:00 PM,18.901,64.6,,,,,
813,09/23/21 10:00:00 PM,18.901,64.6,,,,,
814,09/23/21 10:15:00 PM,18.901,64.6,,,,,
815,09/23/21 10:30:00 PM,18.901,64.6,,,,,
816,09/23/21 10:45:00 PM,18.996,64.6,,,,,
817,09/23/21 11:00:00 PM,18.996,64.6,,,,,
818,09/23/21 11:15:00 PM,19.092,64.6,,,,,
819,09/23/21 11:30:00 PM,19.092,64.6,,,,,
820,09/23/21 11:45:00 PM,19.187,64.6,,,,,
821,09/24/21 12:00:00 AM,19.282,64.6,,,,,
822,09/24/21 12:15:00 AM,19.377,64.6,,,,,
823,09/24/21 12:30:00 AM,19.472,64.6,,,,,
824,09/24/21 12:45:00 AM,19.377,64.6,,,,,
825,09/24/21 01:00:00 AM,19.282,64.6,,,,,
826,09/24/21 01:15:00 AM,19.187,53.8,,,,,
827,09/24/21 01:30:00 AM,19.092,53.8,,,,,
828,09/24/21 01:45:00 AM,18.996,53.8,,,,,
829,09/24/21 02:00:00 AM,18.996,53.8,,,,,
830,09/24/21 02:15:00 AM,18.901,53.8,,,,,
831,09/24/21 02:30:00 AM,18.806,53.8,,,,,
832,09/24/21 02:45:00 AM,18.711,53.8,,,,,
833,09/24/21 03:00:00 AM,18.616,64.6,,,,,
834,09/24/21 03:15:00 AM,18.521,64.6,,,,,
835,09/24/21 03:30:00 AM,18.426,64.6,,,,,
836,09/24/21 03:45:00 AM,18.331,64.6,,,,,
837,09/24/21 04:00:00 AM,18.331,64.6,,,,,
838,09/24/21 04:15:00 AM,18.236,64.6,,,,,
839,09/24/21 04:30:00 AM,18.236,64.6,,,,,
840,09/24/21 04:45:00 AM,18.140,64.6,,,,,
841,09/24/21 05:00:00 AM,18.140,64.6,,,,,
842,09/24/21 05:15:00 AM,18.236,64.6,,,,,
843,09/24/21 05:30:00 AM,18.236,53.8,,,,,
844,09/24/21 05:45:00 AM,18.236,53.8,,,,,
845,09/24/21 06:00:00 AM,18.140,53.8,,,,,
846,09/24/21 06:15:00 AM,18.140,53.8,,,,,
847,09/24/21 06:30:00 AM,18.045,53.8,,,,,
848,09/24/21 06:45:00 AM,18.045,53.8,,,,,
849,09/24/21 07:00:00 AM,18.045,53.8,,,,,
850,09/24/21 07:15:00 AM,17.950,53.8,,,,,
851,09/24/21 07:30:00 AM,18.045,53.8,,,,,
852,09/24/21 07:45:00 AM,18.616,53.8,,,,,
853,09/24/21 08:00:00 AM,19.282,43.1,,,,,
854,09/24/21 08:15:00 AM,19.758,32.3,,,,,
855,09/24/21 08:30:00 AM,19.948,32.3,,,,,
856,09/24/21 08:45:00 AM,20.138,21.5,,,,,
857,09/24/21 09:00:00 AM,20.138,21.5,,,,,
858,09/24/21 09:15:00 AM,20.329,21.5,,,,,
859,09/24/21 09:30:00 AM,20.519,21.5,,,,,
860,09/24/21 09:45:00 AM,20.805,10.8,,,,,
861,09/24/21 10:00:00 AM,21.282,10.8,,,,,
862,09/24/21 10:15:00 AM,21.473,21.5,,,,,
863,09/24/21 10:30:00 AM,21.664,21.5,,,,,
864,09/24/21 10:45:00 AM,21.569,21.5,,,,,
865,09/24/21 11:00:00 AM,21.760,21.5,,,,,
866,09/24/21 11:15:00 AM,21.760,21.5,,,,,
867,09/24/21 11:30:00 AM,21.569,21.5,,,,,
868,09/24/21 11:45:00 AM,21.664,21.5,,,,,
869,09/24/21 12:00:00 PM,21.569,21.5,,,,,
870,09/24/21 12:15:00 PM,21.473,21.5,,,,,
871,09/24/21 12:30:00 PM,22.046,21.5,,,,,
872,09/24/21 12:45:00 PM,22.621,32.3,,,,,
873,09/24/21 01:00:00 PM,23.196,32.3,,,,,
874,09/24/21 01:15:00 PM,22.908,32.3,,,,,
875,09/24/21 01:30:00 PM,22.621,32.3,,,,,
876,09/24/21 01:45:00 PM,22.429,32.3,,,,,
877,09/24/21 02:00:00 PM,22.717,32.3,,,,,
878,09/24/21 02:15:00 PM,22.812,32.3,,,,,
879,09/24/21 02:30:00 PM,22.717,32.3,,,,,
880,09/24/21 02:45:00 PM,22.717,32.3,,,,,
881,09/24/21 03:00:00 PM,22.812,43.1,,,,,
882,09/24/21 03:15:00 PM,23.292,43.1,,,,,
883,09/24/21 03:30:00 PM,23.773,43.1,,,,,
884,09/24/21 03:45:00 PM,23.869,43.1,,,,,
885,09/24/21 04:00:00 PM,23.677,43.1,,,,,
886,09/24/21 04:15:00 PM,23.484,43.1,,,,,
887,09/24/21 04:30:00 PM,23.388,43.1,,,,,
888,09/24/21 04:45:00 PM,23.196,43.1,,,,,
889,09/24/21 05:00:00 PM,23.292,43.1,,,,,
890,09/24/21 05:15:00 PM,23.100,43.1,,,,,
891,09/24/21 05:30:00 PM,22.908,43.1,,,,,
892,09/24/21 05:45:00 PM,22.621,43.1,,,,,
893,09/24/21 06:00:00 PM,22.333,43.1,,,,,
894,09/24/21 06:15:00 PM,21.951,43.1,,,,,
895,09/24/21 06:30:00 PM,21.664,43.1,,,,,
896,09/24/21 06:45:00 PM,21.378,43.1,,,,,
897,09/24/21 07:00:00 PM,21.091,43.1,,,,,
898,09/24/21 07:15:00 PM,20.996,53.8,,,,,
899,09/24/21 07:30:00 PM,20.710,53.8,,,,,
900,09/24/21 07:45:00 PM,20.519,53.8,,,,,
901,09/24/21 08:00:00 PM,20.329,53.8,,,,,
902,09/24/21 08:15:00 PM,20.138,53.8,,,,,
903,09/24/21 08:30:00 PM,19.948,53.8,,,,,
904,09/24/21 08:45:00 PM,19.758,53.8,,,,,
905,09/24/21 09:00:00 PM,19.662,53.8,,,,,
906,09/24/21 09:15:00 PM,19.282,53.8,,,,,
907,09/24/21 09:30:00 PM,18.901,64.6,,,,,
908,09/24/21 09:45:00 PM,18.806,64.6,,,,,
909,09/24/21 10:00:00 PM,18.616,64.6,,,,,
910,09/24/21 10:15:00 PM,18.140,64.6,,,,,
911,09/24/21 10:30:00 PM,17.665,75.3,,,,,
912,09/24/21 10:45:00 PM,17.379,75.3,,,,,
913,09/24/21 11:00:00 PM,16.903,75.3,,,,,
